2026-02-01 14:50:53,397 | INFO | Using game instance: python_tic_tac_toe
2026-02-02 15:36:42,894 | INFO |   DQN vs DQN: P0=100, P1=0, Draws=0
2026-02-02 15:36:42,894 | INFO | [1000] WR vs Random: P0=0.550, P1=0.430
2026-02-02 15:36:42,894 | INFO | [1000/2000] DQN 1 loss: 0.1428748071193695, Q-mean: 3.4657
2026-02-02 15:36:42,894 | INFO | [1000/2000] DQN 2 loss: 0.15425066649913788, Q-mean: 3.5269
2026-02-02 15:36:42,894 | INFO |   Loss: P0=0.1429, P1=0.1543 | Q-mean: P0=3.4657, P1=3.5269
2026-02-02 15:36:42,898 | INFO |   Models saved at episode 1000
2026-02-02 15:36:54,654 | INFO | [1100/2000] DQN 1 loss: 0.042185164988040924, Q-mean: 3.6532
2026-02-02 15:36:54,655 | INFO | [1100/2000] DQN 2 loss: 0.23941244184970856, Q-mean: 3.5444
2026-02-02 15:36:54,655 | INFO |   Loss: P0=0.0422, P1=0.2394 | Q-mean: P0=3.6532, P1=3.5444
2026-02-02 15:37:07,272 | INFO | [1200/2000] DQN 1 loss: 0.1118268072605133, Q-mean: 3.7111
2026-02-02 15:37:07,272 | INFO | [1200/2000] DQN 2 loss: 0.15845611691474915, Q-mean: 3.8136
2026-02-02 15:37:07,272 | INFO |   Loss: P0=0.1118, P1=0.1585 | Q-mean: P0=3.7111, P1=3.8136
2026-02-02 15:37:19,186 | INFO | [1300/2000] DQN 1 loss: 0.05824200063943863, Q-mean: 3.7317
2026-02-02 15:37:19,186 | INFO | [1300/2000] DQN 2 loss: 0.11407190561294556, Q-mean: 3.8137
2026-02-02 15:37:19,186 | INFO |   Loss: P0=0.0582, P1=0.1141 | Q-mean: P0=3.7317, P1=3.8137
2026-02-02 15:37:31,821 | INFO | [1400/2000] DQN 1 loss: 0.08794481307268143, Q-mean: 3.8781
2026-02-02 15:37:31,821 | INFO | [1400/2000] DQN 2 loss: 0.19653141498565674, Q-mean: 3.8292
2026-02-02 15:37:31,821 | INFO |   Loss: P0=0.0879, P1=0.1965 | Q-mean: P0=3.8781, P1=3.8292
2026-02-02 15:37:44,548 | INFO | [1500/2000] DQN 1 loss: 0.13307683169841766, Q-mean: 3.9061
2026-02-02 15:37:44,548 | INFO | [1500/2000] DQN 2 loss: 0.11530905961990356, Q-mean: 3.8676
2026-02-02 15:37:44,548 | INFO |   Loss: P0=0.1331, P1=0.1153 | Q-mean: P0=3.9061, P1=3.8676
2026-02-02 15:37:56,909 | INFO | [1600/2000] DQN 1 loss: 0.06250330060720444, Q-mean: 3.8508
2026-02-02 15:37:56,909 | INFO | [1600/2000] DQN 2 loss: 0.11610032618045807, Q-mean: 3.9048
2026-02-02 15:37:56,909 | INFO |   Loss: P0=0.0625, P1=0.1161 | Q-mean: P0=3.8508, P1=3.9048
2026-02-02 15:38:09,948 | INFO | [1700/2000] DQN 1 loss: 0.07438827306032181, Q-mean: 3.7133
2026-02-02 15:38:09,948 | INFO | [1700/2000] DQN 2 loss: 0.10829242318868637, Q-mean: 3.8251
2026-02-02 15:38:09,948 | INFO |   Loss: P0=0.0744, P1=0.1083 | Q-mean: P0=3.7133, P1=3.8251
2026-02-02 15:38:22,902 | INFO | [1800/2000] DQN 1 loss: 0.09440744668245316, Q-mean: 3.7933
2026-02-02 15:38:22,902 | INFO | [1800/2000] DQN 2 loss: 0.1600906401872635, Q-mean: 3.6749
2026-02-02 15:38:22,902 | INFO |   Loss: P0=0.0944, P1=0.1601 | Q-mean: P0=3.7933, P1=3.6749
2026-02-02 15:38:35,545 | INFO | [1900/2000] DQN 1 loss: 0.018566567450761795, Q-mean: 3.7615
2026-02-02 15:38:35,546 | INFO | [1900/2000] DQN 2 loss: 0.07116052508354187, Q-mean: 3.8081
2026-02-02 15:38:35,546 | INFO |   Loss: P0=0.0186, P1=0.0712 | Q-mean: P0=3.7615, P1=3.8081
2026-02-02 15:40:55,279 | INFO | Using game instance: python_gomuko
2026-02-02 15:43:06,233 | INFO | [1000/200000] DQN 1 loss: 0.03938354551792145, Q-mean: 0.0257
2026-02-02 15:43:06,234 | INFO | [1000/200000] DQN 2 loss: 0.05601198226213455, Q-mean: 0.0262
2026-02-02 15:43:06,234 | INFO |   Loss: P0=0.0394, P1=0.0560 | Q-mean: P0=0.0257, P1=0.0262
2026-02-02 15:45:32,525 | INFO | [2000/200000] DQN 1 loss: 0.18280957639217377, Q-mean: 0.1956
2026-02-02 15:45:32,526 | INFO | [2000/200000] DQN 2 loss: 0.20301777124404907, Q-mean: 0.2284
2026-02-02 15:45:32,526 | INFO |   Loss: P0=0.1828, P1=0.2030 | Q-mean: P0=0.1956, P1=0.2284
2026-02-02 15:48:13,656 | INFO | [3000/200000] DQN 1 loss: 0.125462144613266, Q-mean: 4.1648
2026-02-02 15:48:13,656 | INFO | [3000/200000] DQN 2 loss: 0.1256767362356186, Q-mean: 4.1157
2026-02-02 15:48:13,656 | INFO |   Loss: P0=0.1255, P1=0.1257 | Q-mean: P0=4.1648, P1=4.1157
2026-02-02 15:51:05,192 | INFO | [4000/200000] DQN 1 loss: 0.10870175808668137, Q-mean: 4.3105
2026-02-02 15:51:05,193 | INFO | [4000/200000] DQN 2 loss: 0.20633329451084137, Q-mean: 4.1869
2026-02-02 15:51:05,193 | INFO |   Loss: P0=0.1087, P1=0.2063 | Q-mean: P0=4.3105, P1=4.1869
2026-02-02 15:54:08,245 | INFO | [5000/200000] DQN 1 loss: 0.13413164019584656, Q-mean: 3.9262
2026-02-02 15:54:08,245 | INFO | [5000/200000] DQN 2 loss: 0.19450846314430237, Q-mean: 3.9257
2026-02-02 15:54:08,245 | INFO |   Loss: P0=0.1341, P1=0.1945 | Q-mean: P0=3.9262, P1=3.9257
2026-02-02 15:57:19,134 | INFO | [6000/200000] DQN 1 loss: 0.048085689544677734, Q-mean: 3.5312
2026-02-02 15:57:19,134 | INFO | [6000/200000] DQN 2 loss: 0.08410952240228653, Q-mean: 3.5392
2026-02-02 15:57:19,134 | INFO |   Loss: P0=0.0481, P1=0.0841 | Q-mean: P0=3.5312, P1=3.5392
2026-02-02 16:00:40,486 | INFO | [7000/200000] DQN 1 loss: 0.07224733382463455, Q-mean: 3.0561
2026-02-02 16:00:40,487 | INFO | [7000/200000] DQN 2 loss: 0.0162239708006382, Q-mean: 2.9899
2026-02-02 16:00:40,487 | INFO |   Loss: P0=0.0722, P1=0.0162 | Q-mean: P0=3.0561, P1=2.9899
2026-02-02 16:04:12,447 | INFO | [8000/200000] DQN 1 loss: 0.04954542964696884, Q-mean: 2.7090
2026-02-02 16:04:12,448 | INFO | [8000/200000] DQN 2 loss: 0.013166414573788643, Q-mean: 2.7090
2026-02-02 16:04:12,448 | INFO |   Loss: P0=0.0495, P1=0.0132 | Q-mean: P0=2.7090, P1=2.7090
2026-02-02 16:07:56,788 | INFO | [9000/200000] DQN 1 loss: 0.028337201103568077, Q-mean: 2.4741
2026-02-02 16:07:56,788 | INFO | [9000/200000] DQN 2 loss: 0.04256349429488182, Q-mean: 2.4330
2026-02-02 16:07:56,788 | INFO |   Loss: P0=0.0283, P1=0.0426 | Q-mean: P0=2.4741, P1=2.4330
2026-02-02 16:12:25,031 | INFO | 
[Ep 10000] WR vs Random: P0=0.460, P1=0.550, Avg=0.505 (NEW BEST!)
2026-02-02 16:12:25,031 | INFO |   DQN vs DQN: P0=100, P1=0, Draws=0
2026-02-02 16:12:25,031 | INFO | [10000] WR vs Random: P0=0.460, P1=0.550
2026-02-02 16:12:25,031 | INFO | [10000/200000] DQN 1 loss: 0.04178505763411522, Q-mean: 2.3006
2026-02-02 16:12:25,031 | INFO | [10000/200000] DQN 2 loss: 0.01874583214521408, Q-mean: 2.1707
2026-02-02 16:12:25,031 | INFO |   Loss: P0=0.0418, P1=0.0187 | Q-mean: P0=2.3006, P1=2.1707
2026-02-02 16:12:25,036 | INFO |   Models saved at episode 10000
2026-02-02 16:13:36,209 | INFO | Using game instance: python_gomuko
2026-02-02 16:14:01,861 | INFO | Using game instance: python_gomuko
2026-02-02 16:15:25,745 | INFO |   Loss: P0=0.0478, P1=0.0477 | Q-mean: P0=0.0032, P1=0.0035
2026-02-02 16:16:54,197 | INFO | Using game instance: python_gomuko
2026-02-02 16:18:27,145 | INFO |   Loss: P0=0.0397, P1=0.0385 | Q-mean: P0=0.0034, P1=0.0034
2026-02-02 16:20:08,416 | INFO |   Loss: P0=0.0315, P1=0.0438 | Q-mean: P0=0.0066, P1=0.0064
2026-02-02 16:22:01,835 | INFO |   Loss: P0=0.0421, P1=0.0289 | Q-mean: P0=0.0093, P1=0.0090
2026-02-02 16:23:57,020 | INFO |   Loss: P0=0.0302, P1=0.0391 | Q-mean: P0=0.0115, P1=0.0113
2026-02-02 16:25:54,488 | INFO |   Loss: P0=0.0385, P1=0.0356 | Q-mean: P0=0.0135, P1=0.0132
2026-02-02 16:27:53,779 | INFO |   Loss: P0=0.0275, P1=0.0283 | Q-mean: P0=0.0156, P1=0.0152
2026-02-02 16:29:57,431 | INFO |   Loss: P0=0.0232, P1=0.0338 | Q-mean: P0=0.0173, P1=0.0171
2026-02-02 16:32:02,392 | INFO |   Loss: P0=0.0298, P1=0.0192 | Q-mean: P0=0.0191, P1=0.0190
2026-02-02 16:34:12,365 | INFO |   Loss: P0=0.0257, P1=0.0230 | Q-mean: P0=0.0209, P1=0.0206
2026-02-02 16:36:56,699 | INFO | 
[Ep 10000] WR vs Random: P0=0.560, P1=0.560, Avg=0.560 (NEW BEST!)
2026-02-02 16:36:56,700 | INFO |   DQN vs DQN: P0=100, P1=0, Draws=0
2026-02-02 16:36:56,700 | INFO | [10000] WR vs Random: P0=0.560, P1=0.560
2026-02-02 16:36:56,700 | INFO |   Loss: P0=0.0222, P1=0.0367 | Q-mean: P0=0.0227, P1=0.0225
2026-02-02 16:36:56,708 | INFO |   Models saved at episode 10000
2026-02-02 16:39:13,844 | INFO |   Loss: P0=0.0252, P1=0.0202 | Q-mean: P0=0.0244, P1=0.0242
2026-02-02 16:41:28,900 | INFO |   Loss: P0=0.0254, P1=0.0282 | Q-mean: P0=0.0262, P1=0.0259
2026-02-02 16:43:47,078 | INFO |   Loss: P0=0.0224, P1=0.0240 | Q-mean: P0=0.0282, P1=0.0278
2026-02-02 16:46:06,851 | INFO |   Loss: P0=0.0200, P1=0.0249 | Q-mean: P0=0.0300, P1=0.0296
2026-02-02 16:48:25,384 | INFO |   Loss: P0=0.0316, P1=0.0314 | Q-mean: P0=0.0319, P1=0.0315
2026-02-02 16:50:44,937 | INFO |   Loss: P0=0.0318, P1=0.0372 | Q-mean: P0=0.0339, P1=0.0334
2026-02-02 16:53:07,406 | INFO |   Loss: P0=0.0267, P1=0.0244 | Q-mean: P0=0.0359, P1=0.0355
2026-02-02 16:55:30,590 | INFO |   Loss: P0=0.0267, P1=0.0228 | Q-mean: P0=0.0381, P1=0.0374
2026-02-02 16:57:53,181 | INFO |   Loss: P0=0.0210, P1=0.0241 | Q-mean: P0=0.0401, P1=0.0395
2026-02-02 17:00:53,053 | INFO | 
[Ep 20000] WR vs Random: P0=0.540, P1=0.460, Avg=0.500
2026-02-02 17:00:53,053 | INFO |   DQN vs DQN: P0=100, P1=0, Draws=0
2026-02-02 17:00:53,053 | INFO | [20000] WR vs Random: P0=0.540, P1=0.460
2026-02-02 17:00:53,054 | INFO |   Loss: P0=0.0305, P1=0.0238 | Q-mean: P0=0.0418, P1=0.0414
2026-02-02 17:00:53,058 | INFO |   Models saved at episode 20000
2026-02-02 17:03:15,150 | INFO |   Loss: P0=0.0202, P1=0.0264 | Q-mean: P0=0.0440, P1=0.0436
2026-02-02 17:05:36,137 | INFO |   Loss: P0=0.0229, P1=0.0226 | Q-mean: P0=0.0459, P1=0.0453
2026-02-02 17:07:56,923 | INFO |   Loss: P0=0.0165, P1=0.0241 | Q-mean: P0=0.0481, P1=0.0470
2026-02-02 17:10:19,621 | INFO |   Loss: P0=0.0210, P1=0.0304 | Q-mean: P0=0.0502, P1=0.0494
2026-02-02 17:12:44,262 | INFO |   Loss: P0=0.0238, P1=0.0200 | Q-mean: P0=0.0523, P1=0.0516
2026-02-02 17:15:06,421 | INFO |   Loss: P0=0.0194, P1=0.0219 | Q-mean: P0=0.0541, P1=0.0529
2026-02-02 17:17:27,616 | INFO |   Loss: P0=0.0193, P1=0.0232 | Q-mean: P0=0.0564, P1=0.0551
2026-02-02 17:19:48,948 | INFO |   Loss: P0=0.0213, P1=0.0159 | Q-mean: P0=0.0582, P1=0.0577
2026-02-02 17:22:09,394 | INFO |   Loss: P0=0.0255, P1=0.0254 | Q-mean: P0=0.0602, P1=0.0598
2026-02-02 17:24:55,465 | INFO | 
[Ep 30000] WR vs Random: P0=0.560, P1=0.560, Avg=0.560
2026-02-02 17:24:55,465 | INFO |   DQN vs DQN: P0=0, P1=100, Draws=0
2026-02-02 17:24:55,465 | INFO | [30000] WR vs Random: P0=0.560, P1=0.560
2026-02-02 17:24:55,465 | INFO |   Loss: P0=0.0222, P1=0.0232 | Q-mean: P0=0.0629, P1=0.0615
2026-02-02 17:24:55,471 | INFO |   Models saved at episode 30000
2026-02-02 17:27:12,888 | INFO |   Loss: P0=0.0166, P1=0.0156 | Q-mean: P0=0.0647, P1=0.0644
2026-02-02 17:29:31,176 | INFO |   Loss: P0=0.0179, P1=0.0210 | Q-mean: P0=0.0673, P1=0.0665
2026-02-02 17:31:48,584 | INFO |   Loss: P0=0.0239, P1=0.0195 | Q-mean: P0=0.0698, P1=0.0693
2026-02-02 17:34:05,127 | INFO |   Loss: P0=0.0212, P1=0.0306 | Q-mean: P0=0.0722, P1=0.0714
2026-02-02 17:36:22,221 | INFO |   Loss: P0=0.0202, P1=0.0173 | Q-mean: P0=0.0754, P1=0.0748
2026-02-02 17:38:37,856 | INFO |   Loss: P0=0.0249, P1=0.0312 | Q-mean: P0=0.0780, P1=0.0773
2026-02-02 17:40:50,896 | INFO |   Loss: P0=0.0176, P1=0.0242 | Q-mean: P0=0.0806, P1=0.0803
2026-02-02 17:43:03,631 | INFO |   Loss: P0=0.0181, P1=0.0285 | Q-mean: P0=0.0833, P1=0.0834
2026-02-02 17:45:12,050 | INFO |   Loss: P0=0.0228, P1=0.0285 | Q-mean: P0=0.0866, P1=0.0876
2026-02-02 17:47:50,839 | INFO | 
[Ep 40000] WR vs Random: P0=0.620, P1=0.680, Avg=0.650 (NEW BEST!)
2026-02-02 17:47:50,839 | INFO |   DQN vs DQN: P0=100, P1=0, Draws=0
2026-02-02 17:47:50,839 | INFO | [40000] WR vs Random: P0=0.620, P1=0.680
2026-02-02 17:47:50,840 | INFO |   Loss: P0=0.0232, P1=0.0171 | Q-mean: P0=0.0901, P1=0.0905
2026-02-02 17:47:50,846 | INFO |   Models saved at episode 40000
2026-02-02 17:49:58,940 | INFO |   Loss: P0=0.0195, P1=0.0160 | Q-mean: P0=0.0936, P1=0.0943
2026-02-02 17:52:05,811 | INFO |   Loss: P0=0.0195, P1=0.0266 | Q-mean: P0=0.0979, P1=0.0994
2026-02-02 17:54:10,802 | INFO |   Loss: P0=0.0262, P1=0.0273 | Q-mean: P0=0.1009, P1=0.1029
2026-02-02 17:56:13,708 | INFO |   Loss: P0=0.0343, P1=0.0207 | Q-mean: P0=0.1053, P1=0.1088
2026-02-02 17:58:15,522 | INFO |   Loss: P0=0.0295, P1=0.0290 | Q-mean: P0=0.1088, P1=0.1139
2026-02-02 18:00:15,428 | INFO |   Loss: P0=0.0195, P1=0.0259 | Q-mean: P0=0.1143, P1=0.1194
2026-02-02 18:02:13,383 | INFO |   Loss: P0=0.0227, P1=0.0171 | Q-mean: P0=0.1182, P1=0.1263
2026-02-02 18:04:09,428 | INFO |   Loss: P0=0.0315, P1=0.0215 | Q-mean: P0=0.1239, P1=0.1326
2026-02-02 18:06:02,139 | INFO |   Loss: P0=0.0238, P1=0.0197 | Q-mean: P0=0.1288, P1=0.1412
2026-02-02 18:08:16,392 | INFO | 
[Ep 50000] WR vs Random: P0=0.660, P1=0.810, Avg=0.735 (NEW BEST!)
2026-02-02 18:08:16,392 | INFO |   DQN vs DQN: P0=0, P1=100, Draws=0
2026-02-02 18:08:16,392 | INFO | [50000] WR vs Random: P0=0.660, P1=0.810
2026-02-02 18:08:16,393 | INFO |   Loss: P0=0.0373, P1=0.0180 | Q-mean: P0=0.1348, P1=0.1486
2026-02-02 18:08:16,399 | INFO |   Models saved at episode 50000
2026-02-02 18:10:03,280 | INFO |   Loss: P0=0.0348, P1=0.0205 | Q-mean: P0=0.1398, P1=0.1580
2026-02-02 18:11:47,892 | INFO |   Loss: P0=0.0231, P1=0.0163 | Q-mean: P0=0.1450, P1=0.1685
2026-02-02 18:13:30,669 | INFO |   Loss: P0=0.0201, P1=0.0324 | Q-mean: P0=0.1514, P1=0.1808
2026-02-02 18:15:09,911 | INFO |   Loss: P0=0.0264, P1=0.0188 | Q-mean: P0=0.1565, P1=0.1923
2026-02-02 18:16:47,685 | INFO |   Loss: P0=0.0267, P1=0.0308 | Q-mean: P0=0.1632, P1=0.2069
2026-02-02 18:18:20,090 | INFO |   Loss: P0=0.0322, P1=0.0254 | Q-mean: P0=0.1688, P1=0.2240
2026-02-02 18:19:46,908 | INFO |   Loss: P0=0.0260, P1=0.0280 | Q-mean: P0=0.1753, P1=0.2411
2026-02-02 18:21:08,279 | INFO |   Loss: P0=0.0503, P1=0.0232 | Q-mean: P0=0.1793, P1=0.2613
2026-02-02 18:22:24,623 | INFO |   Loss: P0=0.0326, P1=0.0288 | Q-mean: P0=0.1863, P1=0.2826
2026-02-02 18:23:52,764 | INFO | 
[Ep 60000] WR vs Random: P0=0.750, P1=0.990, Avg=0.870 (NEW BEST!)
2026-02-02 18:23:52,764 | INFO |   DQN vs DQN: P0=0, P1=100, Draws=0
2026-02-02 18:23:52,764 | INFO | [60000] WR vs Random: P0=0.750, P1=0.990
2026-02-02 18:23:52,765 | INFO |   Loss: P0=0.0369, P1=0.0381 | Q-mean: P0=0.1921, P1=0.3075
2026-02-02 18:23:52,770 | INFO |   Models saved at episode 60000
2026-02-02 18:24:59,096 | INFO |   Loss: P0=0.0313, P1=0.0275 | Q-mean: P0=0.1953, P1=0.3357
2026-02-02 18:26:00,604 | INFO |   Loss: P0=0.0289, P1=0.0317 | Q-mean: P0=0.1999, P1=0.3612
2026-02-02 18:26:55,755 | INFO |   Loss: P0=0.0403, P1=0.0317 | Q-mean: P0=0.2040, P1=0.3913
2026-02-02 18:27:48,305 | INFO |   Loss: P0=0.0309, P1=0.0334 | Q-mean: P0=0.2078, P1=0.4281
2026-02-02 18:28:38,321 | INFO |   Loss: P0=0.0311, P1=0.0415 | Q-mean: P0=0.2107, P1=0.4636
2026-02-02 18:29:26,948 | INFO |   Loss: P0=0.0315, P1=0.0337 | Q-mean: P0=0.2135, P1=0.5072
2026-02-02 18:30:17,833 | INFO |   Loss: P0=0.0465, P1=0.0405 | Q-mean: P0=0.2167, P1=0.5608
2026-02-02 18:31:11,598 | INFO |   Loss: P0=0.0333, P1=0.0542 | Q-mean: P0=0.2203, P1=0.6180
2026-02-02 18:32:13,479 | INFO |   Loss: P0=0.0452, P1=0.0444 | Q-mean: P0=0.2217, P1=0.6881
2026-02-02 18:33:52,599 | INFO | 
[Ep 70000] WR vs Random: P0=0.630, P1=0.970, Avg=0.800
2026-02-02 18:33:52,599 | INFO |   DQN vs DQN: P0=0, P1=100, Draws=0
2026-02-02 18:33:52,599 | INFO | [70000] WR vs Random: P0=0.630, P1=0.970
2026-02-02 18:33:52,600 | INFO |   Loss: P0=0.0401, P1=0.0357 | Q-mean: P0=0.2274, P1=0.7841
2026-02-02 18:33:52,605 | INFO |   Models saved at episode 70000
2026-02-02 18:35:34,734 | INFO |   Loss: P0=0.0445, P1=0.0414 | Q-mean: P0=0.2319, P1=0.9167
2026-02-02 18:37:41,790 | INFO |   Loss: P0=0.0425, P1=0.0100 | Q-mean: P0=0.2367, P1=1.0530
2026-02-02 18:40:00,608 | INFO |   Loss: P0=0.0450, P1=0.0317 | Q-mean: P0=0.2413, P1=1.1729
2026-02-02 18:42:22,288 | INFO |   Loss: P0=0.0448, P1=0.0088 | Q-mean: P0=0.2451, P1=1.2725
2026-02-02 18:44:45,207 | INFO |   Loss: P0=0.0449, P1=0.0185 | Q-mean: P0=0.2517, P1=1.3706
2026-02-02 18:47:05,501 | INFO |   Loss: P0=0.0446, P1=0.0313 | Q-mean: P0=0.2570, P1=1.4683
2026-02-02 18:49:22,158 | INFO |   Loss: P0=0.0438, P1=0.0510 | Q-mean: P0=0.2635, P1=1.5579
2026-02-02 18:51:40,023 | INFO |   Loss: P0=0.0374, P1=0.0577 | Q-mean: P0=0.2666, P1=1.6369
2026-02-02 18:53:56,379 | INFO |   Loss: P0=0.0399, P1=0.0433 | Q-mean: P0=0.2733, P1=1.7145
2026-02-02 18:56:37,306 | INFO | 
[Ep 80000] WR vs Random: P0=0.580, P1=0.470, Avg=0.525
2026-02-02 18:56:37,306 | INFO |   DQN vs DQN: P0=0, P1=100, Draws=0
2026-02-02 18:56:37,306 | INFO | [80000] WR vs Random: P0=0.580, P1=0.470
2026-02-02 18:56:37,307 | INFO |   Loss: P0=0.0400, P1=0.0458 | Q-mean: P0=0.2784, P1=1.8077
2026-02-02 18:56:37,311 | INFO |   Models saved at episode 80000
2026-02-02 18:58:46,829 | INFO |   Loss: P0=0.0414, P1=0.0413 | Q-mean: P0=0.2853, P1=1.8606
2026-02-02 19:00:55,136 | INFO |   Loss: P0=0.0443, P1=0.1339 | Q-mean: P0=0.2927, P1=1.8891
2026-02-02 19:02:57,898 | INFO |   Loss: P0=0.0294, P1=0.0620 | Q-mean: P0=0.2981, P1=1.9420
2026-02-02 19:04:53,255 | INFO |   Loss: P0=0.0282, P1=0.0543 | Q-mean: P0=0.3098, P1=1.9709
2026-02-02 19:06:40,758 | INFO |   Loss: P0=0.0339, P1=0.0645 | Q-mean: P0=0.3194, P1=1.9612
2026-02-02 19:08:13,869 | INFO |   Loss: P0=0.0248, P1=0.0886 | Q-mean: P0=0.3326, P1=1.9708
2026-02-02 19:09:31,415 | INFO |   Loss: P0=0.0260, P1=0.0448 | Q-mean: P0=0.3446, P1=1.9565
2026-02-02 19:10:36,361 | INFO |   Loss: P0=0.0336, P1=0.0885 | Q-mean: P0=0.3590, P1=1.9310
2026-02-02 19:11:29,500 | INFO |   Loss: P0=0.0238, P1=0.0765 | Q-mean: P0=0.3683, P1=1.9252
2026-02-02 19:12:29,377 | INFO | 
[Ep 90000] WR vs Random: P0=0.980, P1=0.510, Avg=0.745
2026-02-02 19:12:29,377 | INFO |   DQN vs DQN: P0=100, P1=0, Draws=0
2026-02-02 19:12:29,377 | INFO | [90000] WR vs Random: P0=0.980, P1=0.510
2026-02-02 19:12:29,378 | INFO |   Loss: P0=0.0218, P1=0.1269 | Q-mean: P0=0.3832, P1=1.8939
2026-02-02 19:12:29,384 | INFO |   Models saved at episode 90000
2026-02-02 19:13:08,929 | INFO |   Loss: P0=0.0216, P1=0.0764 | Q-mean: P0=0.3939, P1=1.8700
2026-02-02 19:13:46,144 | INFO |   Loss: P0=0.0235, P1=0.1411 | Q-mean: P0=0.4108, P1=1.8341
2026-02-02 19:14:55,233 | INFO |   Loss: P0=0.0352, P1=0.1109 | Q-mean: P0=0.4389, P1=1.7818
2026-02-02 19:16:50,181 | INFO |   Loss: P0=0.0279, P1=0.1133 | Q-mean: P0=0.5088, P1=1.7036
2026-02-02 19:19:02,980 | INFO |   Loss: P0=0.0274, P1=0.1363 | Q-mean: P0=0.6146, P1=1.6434
2026-02-02 19:21:18,351 | INFO |   Loss: P0=0.0477, P1=0.1115 | Q-mean: P0=0.7372, P1=1.5712
2026-02-02 19:23:36,780 | INFO |   Loss: P0=0.0080, P1=0.0802 | Q-mean: P0=0.8437, P1=1.5255
2026-02-02 19:25:45,884 | INFO |   Loss: P0=0.0246, P1=0.1270 | Q-mean: P0=0.9179, P1=1.4627
2026-02-02 19:27:51,897 | INFO |   Loss: P0=0.0319, P1=0.1252 | Q-mean: P0=0.9757, P1=1.4270
2026-02-02 19:30:28,762 | INFO | 
[Ep 100000] WR vs Random: P0=0.560, P1=0.710, Avg=0.635
2026-02-02 19:30:28,762 | INFO |   DQN vs DQN: P0=0, P1=100, Draws=0
2026-02-02 19:30:28,762 | INFO | [100000] WR vs Random: P0=0.560, P1=0.710
2026-02-02 19:30:28,763 | INFO |   Loss: P0=0.0196, P1=0.0607 | Q-mean: P0=1.0296, P1=1.3688
2026-02-02 19:30:28,767 | INFO |   Models saved at episode 100000
2026-02-02 19:32:39,054 | INFO |   Loss: P0=0.0272, P1=0.0976 | Q-mean: P0=1.0755, P1=1.3158
2026-02-02 19:34:52,131 | INFO |   Loss: P0=0.0159, P1=0.0712 | Q-mean: P0=1.1234, P1=1.2759
2026-02-02 19:37:01,795 | INFO |   Loss: P0=0.0404, P1=0.0895 | Q-mean: P0=1.1750, P1=1.2393
2026-02-02 19:39:17,349 | INFO |   Loss: P0=0.0301, P1=0.0353 | Q-mean: P0=1.2201, P1=1.2052
2026-02-02 19:41:34,939 | INFO |   Loss: P0=0.0292, P1=0.0859 | Q-mean: P0=1.2539, P1=1.1650
2026-02-02 19:43:51,913 | INFO |   Loss: P0=0.0227, P1=0.0898 | Q-mean: P0=1.3035, P1=1.1391
2026-02-02 19:46:07,470 | INFO |   Loss: P0=0.0417, P1=0.0552 | Q-mean: P0=1.3430, P1=1.1106
2026-02-02 19:48:24,853 | INFO |   Loss: P0=0.0288, P1=0.0589 | Q-mean: P0=1.3601, P1=1.0883
2026-02-02 19:50:44,851 | INFO |   Loss: P0=0.0315, P1=0.0633 | Q-mean: P0=1.3842, P1=1.0897
2026-02-02 19:53:38,408 | INFO | 
[Ep 110000] WR vs Random: P0=0.540, P1=0.540, Avg=0.540
2026-02-02 19:53:38,408 | INFO |   DQN vs DQN: P0=0, P1=100, Draws=0
2026-02-02 19:53:38,408 | INFO | [110000] WR vs Random: P0=0.540, P1=0.540
2026-02-02 19:53:38,409 | INFO |   Loss: P0=0.0207, P1=0.0338 | Q-mean: P0=1.4090, P1=1.0726
2026-02-02 19:53:38,415 | INFO |   Models saved at episode 110000
2026-02-02 19:56:03,231 | INFO |   Loss: P0=0.0372, P1=0.0366 | Q-mean: P0=1.4257, P1=1.0870
2026-02-02 19:58:34,127 | INFO |   Loss: P0=0.0495, P1=0.0359 | Q-mean: P0=1.4248, P1=1.1103
2026-02-02 20:00:56,855 | INFO |   Loss: P0=0.0620, P1=0.0223 | Q-mean: P0=1.4288, P1=1.1487
2026-02-02 20:03:19,707 | INFO |   Loss: P0=0.0381, P1=0.0210 | Q-mean: P0=1.4202, P1=1.1689
2026-02-02 20:05:45,350 | INFO |   Loss: P0=0.0590, P1=0.0124 | Q-mean: P0=1.4240, P1=1.1983
2026-02-02 20:08:12,142 | INFO |   Loss: P0=0.0603, P1=0.0401 | Q-mean: P0=1.4246, P1=1.2349
2026-02-02 20:10:37,950 | INFO |   Loss: P0=0.0443, P1=0.0442 | Q-mean: P0=1.4167, P1=1.2408
2026-02-02 20:13:01,332 | INFO |   Loss: P0=0.0609, P1=0.0200 | Q-mean: P0=1.4237, P1=1.2819
2026-02-02 20:15:26,220 | INFO |   Loss: P0=0.0409, P1=0.0266 | Q-mean: P0=1.4101, P1=1.3041
2026-02-02 20:18:24,818 | INFO | 
[Ep 120000] WR vs Random: P0=0.480, P1=0.580, Avg=0.530
2026-02-02 20:18:24,818 | INFO |   DQN vs DQN: P0=100, P1=0, Draws=0
2026-02-02 20:18:24,818 | INFO | [120000] WR vs Random: P0=0.480, P1=0.580
